symbol,entry_date,direction,entry_price,overlay_score,belief_mean,price_score,belief_score,exit_date_1d,exit_price_1d,ret_1d_realized,hit_1d_realized,exit_date_5d,exit_price_5d,ret_5d_realized,hit_5d_realized
GLD,2025-04-09,1,285.3800048828125,0.553401121228953,,0.6917514015361912,0.0,2025-04-10,292.3500061035156,0.0244235794430141,1,2025-04-16,307.4700012207031,0.0774055503536822,1
GLD,2025-04-10,1,292.3500061035156,0.5700443938410501,,0.7125554923013127,0.0,2025-04-11,297.92999267578125,0.0190866648050961,1,2025-04-17,306.1199951171875,0.0471010389129124,1
GLD,2025-04-14,1,296.2300109863281,0.7009772767254598,,0.8762215959068248,0.0,2025-04-15,297.7799987792969,0.0052323793521389,1,2025-04-22,311.1099853515625,0.0502311508401528,1
GLD,2025-04-25,1,304.7300109863281,0.6884918374845788,,0.8606147968557234,0.0,2025-04-28,309.07000732421875,0.0142421034404955,1,2025-05-06,315.4800109863281,0.0352771293027725,1
GLD,2025-04-28,1,309.07000732421875,0.6414784778591228,,0.8018480973239035,0.0,2025-04-29,306.0599975585937,-0.0097389254676773,0,2025-05-07,310.75,0.0054356379977657,1
GLD,2025-05-05,1,306.8800048828125,0.6922391410460538,,0.8652989263075672,0.0,2025-05-06,315.4800109863281,0.0280240027589926,1,2025-06-02,311.6700134277344,0.0156087345825969,1
GLD,2025-06-11,1,308.3699951171875,0.7288138184452236,,0.9110172730565296,0.0,2025-06-12,312.20001220703125,0.0124202002480437,1,2025-06-18,310.260009765625,0.0061290484754175,1
GLD,2025-06-13,1,316.2900085449219,0.7483977537018482,,0.9354971921273102,0.0,2025-06-16,311.7799987792969,-0.0142590965372984,0,2025-06-23,311.0799865722656,-0.0164722938818862,0
GLD,2025-06-17,1,311.94000244140625,0.6500580522659929,,0.8125725653324911,0.0,2025-06-18,310.260009765625,-0.0053856275650213,0,2025-07-02,309.25,-0.0086234609872183,0
GLD,2025-09-16,1,339.5899963378906,0.5266596996631917,,0.6583246245789895,0.0,2025-09-17,336.9700012207031,-0.0077151716641871,0,2025-09-23,346.4599914550781,0.0202302635274093,1
GLD,2025-09-17,1,336.9700012207031,0.699905942378765,,0.8748824279734563,0.0,2025-09-18,335.6199951171875,-0.0040063094596703,0,2025-09-24,343.32000732421875,0.0188444255586912,1
GLD,2025-09-18,1,335.6199951171875,0.6921930366692763,,0.8652412958365954,0.0,2025-09-19,339.17999267578125,0.0106072272522103,1,2025-09-25,344.75,0.0272033997248125,1
GLD,2025-09-26,1,346.739990234375,0.644233667403229,,0.8052920842540361,0.0,2025-09-29,352.4599914550781,0.016496514338703,1,2025-10-08,372.2999877929688,0.0737151706710172,1
GLD,2025-10-09,1,365.4299926757813,0.7280561929991812,,0.9100702412489764,0.0,2025-10-10,369.1199951171875,0.0100977000119419,1,2025-10-16,396.4500122070313,0.0848863534821339,1
GLD,2025-10-10,1,369.1199951171875,0.7309562222585329,,0.913695277823166,0.0,2025-10-13,378.0899963378906,0.024301043940617,1,2025-10-17,388.989990234375,0.0538307200369332,1
GLD,2025-10-22,1,377.2799987792969,0.7185135495521494,,0.8981419369401867,0.0,2025-10-23,378.7900085449219,0.0040023583823968,1,2025-11-24,380.2000122070313,0.0077396454547875,1
GLD,2025-10-23,1,378.7900085449219,0.6000419204534274,,0.7500524005667842,0.0,2025-10-24,377.5199890136719,-0.0033528327110016,0,2025-11-25,380.0799865722656,0.0034055228444357,1
GLD,2025-11-24,1,380.2000122070313,0.6870760445603771,,0.8588450557004713,0.0,2025-11-25,380.0799865722656,-0.0003156907704156,0,2025-12-02,387.239990234375,0.0185165118393268,1
GLD,2025-11-28,1,387.8800048828125,0.6623912351220069,,0.8279890439025086,0.0,2025-12-01,389.75,0.0048210660349776,1,2025-12-05,386.4400024414063,-0.0037124946459698,0
GLD,2025-12-02,1,387.239990234375,0.680213243509831,,0.8502665543872887,0.0,2025-12-03,386.8800048828125,-0.0009296182229129,0,2025-12-09,387.3999938964844,0.0004131899239345,1
GLD,2025-12-04,1,387.1300048828125,0.6542602956085535,,0.8178253695106917,0.0,2025-12-05,386.4400024414063,-0.0017823532991586,0,2025-12-16,395.8900146484375,0.0226280826986705,1
GLD,2025-12-05,1,386.4400024414063,0.6379467331965241,,0.797433416495655,0.0,2025-12-08,385.4200134277344,-0.0026394498686159,0,2025-12-17,399.2900085449219,0.0332522669038745,1
GLD,2025-12-08,1,385.4200134277344,0.5520214507679494,,0.6900268134599368,0.0,2025-12-09,387.3999938964844,0.0051372020127886,1,2025-12-18,398.5700073242188,0.0341186068142515,1
GLD,2025-12-16,1,395.8900146484375,0.514594346402944,,0.64324293300368,0.0,2025-12-17,399.2900085449219,0.0085882284742737,1,2025-12-23,413.6400146484375,0.0448356850216657,1
GLD,2025-12-23,1,413.6400146484375,0.6416756827279066,,0.8020946034098833,0.0,2025-12-24,411.9299926757813,-0.0041340825647866,0,2025-12-31,396.30999755859375,-0.0418963748093204,0
GLD,2025-12-24,1,411.9299926757813,0.504930601537743,,0.6311632519221788,0.0,2025-12-26,416.739990234375,0.011676735474757,1,2026-01-02,398.2799987792969,-0.0331366837549699,0
GLD,2026-02-03,1,454.2900085449219,0.7451775162183316,,0.9314718952729144,0.0,2026-02-04,453.9700012207031,-0.0007044119795716,0,2026-02-10,462.3999938964844,0.017852000261988,1
GLD,2026-02-04,1,453.9700012207031,0.6011226849135304,,0.7514033561419129,0.0,2026-02-05,441.8800048828125,-0.0266317076136775,0,2026-02-11,467.6300048828125,0.0300901020450212,1
GLD,2026-02-06,1,455.4599914550781,0.5521557244310245,,0.6901946555387806,0.0,2026-02-09,467.0299987792969,0.0254029059440666,1,2026-02-26,477.4800109863281,0.0483467701760184,1
GLD,2026-02-09,1,467.0299987792969,0.597400708233207,,0.7467508852915087,0.0,2026-02-10,462.3999938964844,-0.0099137205209819,0,2026-02-27,483.75,0.0358007007352957,1
GLD,2026-03-03,1,468.1400146484375,0.6257917627766719,,0.7822397034708398,0.0,2026-03-06,473.510009765625,0.0114709167111472,1,2026-03-23,404.0400085449219,-0.13692486029346,0
USO,2021-09-15,1,50.68999862670898,0.7412822721246198,,0.9266028401557748,0.0,2021-09-16,50.70000076293945,0.0001973197179217,1,2021-09-29,52.31999969482422,0.0321562657777698,1
USO,2021-09-17,1,50.31999969482422,0.6898623535006969,,0.862327941875871,0.0,2021-09-20,49.59999847412109,-0.0143084504187147,0,2021-10-05,55.630001068115234,0.1055246702204807,1
USO,2021-10-05,1,55.630001068115234,0.5915000465194293,,0.7393750581492866,0.0,2021-10-06,54.15999984741211,-0.0264246124838862,0,2021-10-12,56.11000061035156,0.0086284294988346,1
USO,2021-10-06,1,54.15999984741211,0.5907390247404459,,0.7384237809255574,0.0,2021-10-07,55.36000061035156,0.022156587265884,1,2021-10-18,56.959999084472656,0.0516986566644966,1
USO,2021-10-07,1,55.36000061035156,0.6735092857069223,,0.8418866071336527,0.0,2021-10-08,55.470001220703125,0.0019870052228827,1,2021-10-19,57.41999816894531,0.0372109381481574,1
USO,2021-12-28,1,54.66999816894531,0.7015509974002792,,0.8769387467503489,0.0,2021-12-29,55.08000183105469,0.0074996099477148,1,2022-01-18,60.970001220703125,0.1152369354813049,1
USO,2021-12-30,1,55.09999847412109,0.6785786516127642,,0.8482233145159552,0.0,2021-12-31,54.36000061035156,-0.0134300886435973,0,2022-01-25,60.970001220703125,0.1065336281150536,1
USO,2022-03-10,1,74.05999755859375,0.574960074980369,,0.7187000937254613,0.0,2022-03-11,76.4000015258789,0.0315960578507152,1,2022-03-28,74.52999877929688,0.0063462224709267,1
USO,2022-03-11,1,76.4000015258789,0.5781241567404898,,0.7226551959256122,0.0,2022-03-17,73.68000030517578,-0.0356021095075735,0,2022-03-29,76.1500015258789,-0.0032722512435463,0
USO,2022-06-07,1,90.04000091552734,0.6669090750095534,,0.8336363437619417,0.0,2022-06-08,91.98999786376952,0.0216570072014059,1,2022-06-14,88.44999694824219,-0.0176588621847843,0
USO,2022-06-09,1,91.08000183105467,0.5601186442679158,,0.7001483053348947,0.0,2022-06-10,90.12999725341795,-0.0104304409149979,0,2022-06-16,87.66000366210938,-0.0375493862559323,0
USO,2022-06-16,1,87.66000366210938,0.6787355626808096,,0.8484194533510119,0.0,2022-06-17,83.33999633789062,-0.0492813956621593,0,2022-06-30,80.3499984741211,-0.0833904275907302,0
USO,2023-02-28,1,67.20999908447266,0.5203504934058178,,0.6504381167572723,0.0,2023-03-01,68.06999969482422,0.0127957241789376,1,2023-03-07,67.8499984741211,0.0095223835495676,1
USO,2023-03-02,1,68.30000305175781,0.698217655658616,,0.87277206957327,0.0,2023-03-03,69.86000061035156,0.0228403731901971,1,2023-03-09,66.23999786376953,-0.0301611287839505,0
USO,2023-03-08,1,67.0999984741211,0.5092539154287187,,0.6365673942858984,0.0,2023-03-09,66.23999786376953,-0.0128167008928211,0,2023-03-28,64.55000305175781,-0.0380029132690182,0
USO,2023-04-03,1,70.2699966430664,0.6514532940241986,,0.8143166175302482,0.0,2023-04-04,70.2699966430664,0.0,0,2023-04-11,71.06999969482422,0.0113847031446635,1
USO,2023-04-20,1,67.5999984741211,0.6687649173168663,,0.8359561466460828,0.0,2023-04-21,68.20999908447266,0.0090236778716065,1,2023-05-03,60.310001373291016,-0.107840196233449,0
USO,2023-04-21,1,68.20999908447266,0.6619642332882956,,0.8274552916103693,0.0,2023-04-24,69.25,0.015247044853928,1,2023-05-04,60.70000076293945,-0.1101011350584049,0
USO,2023-04-24,1,69.25,0.6484004830657959,,0.8105006038322449,0.0,2023-04-25,67.62000274658203,-0.0235378664753497,0,2023-05-05,63.02999877929688,-0.0898195122123193,0
USO,2023-05-25,1,64.08999633789062,0.5357541353309777,,0.6696926691637222,0.0,2023-05-26,64.80000305175781,0.0110782767114534,1,2023-06-02,64.1500015258789,0.0009362644939457,1
USO,2023-05-26,1,64.80000305175781,0.6809306552321006,,0.8511633190401258,0.0,2023-05-30,62.29999923706055,-0.0385803039654247,0,2023-06-05,64.02999877929688,-0.0118827814228019,0
USO,2023-06-07,1,64.70999908447266,0.655081394969945,,0.8188517437124312,0.0,2023-06-08,63.459999084472656,-0.0193169528308638,0,2023-06-14,61.83000183105469,-0.0445062168778338,0
USO,2023-06-08,1,63.459999084472656,0.6569515077657415,,0.8211893847071768,0.0,2023-06-09,62.93000030517578,-0.0083516985020971,0,2023-06-16,64.3499984741211,0.0140245729985552,1
USO,2023-06-09,1,62.93000030517578,0.7364345493083199,,0.9205431866353998,0.0,2023-06-12,60.2400016784668,-0.0427458861221035,0,2023-06-22,62.52000045776367,-0.0065151731356083,0
USO,2023-06-12,1,60.2400016784668,0.7454691181407074,,0.931836397675884,0.0,2023-06-13,62.13999938964844,0.0315404657742698,1,2023-06-23,62.41999816894531,0.0361885197499549,1
USO,2023-06-13,1,62.13999938964844,0.5837719792012249,,0.7297149740015312,0.0,2023-06-14,61.83000183105469,-0.0049886958744545,0,2023-06-26,62.72999954223633,0.0094946919598163,1
USO,2023-06-14,1,61.83000183105469,0.5218928133677961,,0.6523660167097451,0.0,2023-06-16,64.3499984741211,0.040756858619414,1,2023-06-27,61.29999923706055,-0.0085719323677577,0
USO,2023-07-12,1,67.87000274658203,0.5920654062139338,,0.7400817577674172,0.0,2023-07-13,69.08999633789062,0.0179754463229343,1,2023-07-26,70.66000366210938,0.0411080124152175,1
USO,2023-07-21,1,68.98999786376953,0.6667606690031391,,0.8334508362539239,0.0,2023-07-24,70.69000244140625,0.0246413194705936,1,2023-07-28,72.08999633789062,0.0449340276867739,1
USO,2023-07-31,1,73.16999816894531,0.7404640683681523,,0.9255800854601904,0.0,2023-08-01,72.95999908447266,-0.002870016259776,0,2023-08-07,73.81999969482422,0.0088834432437471,1
USO,2023-08-01,1,72.95999908447266,0.7116875093174997,,0.8896093866468746,0.0,2023-08-02,71.4800033569336,-0.0202850294148925,0,2023-08-17,71.9800033569336,-0.0134319591534592,0
USO,2023-08-03,1,73.13999938964844,0.524598307499358,,0.6557478843741975,0.0,2023-08-04,73.79000091552734,0.0088870868376148,1,2023-08-21,72.58000183105469,-0.007656515767937,0
USO,2023-09-20,1,80.13999938964844,0.681053198466511,,0.8513164980831387,0.0,2023-09-21,80.41000366210938,0.0033691574060058,1,2023-09-27,82.9000015258789,0.0344397573902025,1
USO,2023-09-22,1,80.62999725341797,0.7227453392140362,,0.9034316740175452,0.0,2023-09-25,80.38999938964844,-0.0029765332003574,0,2023-10-02,79.38999938964844,-0.0153788652611787,0
USO,2023-09-25,1,80.38999938964844,0.5423629146284238,,0.6779536432855298,0.0,2023-09-26,80.87999725341797,0.0060952589562107,1,2023-10-03,79.93000030517578,-0.0057220933942672,0
USO,2023-09-26,1,80.87999725341797,0.5567282499975684,,0.6959103124969604,0.0,2023-09-27,82.9000015258789,0.0249753256807334,1,2023-10-04,75.58999633789062,-0.0654055526108934,0
USO,2023-09-27,1,82.9000015258789,0.5351712351757331,,0.6689640439696662,0.0,2023-09-28,81.56999969482422,-0.0160434476064454,0,2023-10-27,78.36000061035156,-0.0547647868753065,0
USO,2023-11-06,1,74.91000366210938,0.5486472981952571,,0.6858091227440715,0.0,2023-11-10,71.79000091552734,-0.0416500146049275,0,2023-11-16,68.05000305175781,-0.091576562207825,0
USO,2023-12-15,1,67.1500015258789,0.6450519420136616,,0.8063149275170769,0.0,2023-12-26,70.20999908447266,0.045569582860165,1,2024-01-18,69.05999755859375,0.0284437228490419,1
USO,2024-03-05,1,73.44999694824219,0.7130815629097497,,0.891351953637187,0.0,2024-03-06,74.33999633789062,0.0121170786470636,1,2024-03-20,77.25,0.0517359184430674,1
USO,2024-03-06,1,74.33999633789062,0.598215524534314,,0.7477694056678925,0.0,2024-03-07,74.2300033569336,-0.001479593575134,0,2024-03-22,76.68000030517578,0.0314770524960662,1
USO,2024-03-19,1,78.43000030517578,0.5386559790877151,,0.6733199738596438,0.0,2024-03-20,77.25,-0.0150452671246248,0,2024-04-02,80.79000091552734,0.0300905342492497,1
USO,2024-03-22,1,76.68000030517578,0.5400737299637205,,0.6750921624546505,0.0,2024-03-25,77.76000213623047,0.0140845308653681,1,2024-04-04,82.2699966430664,0.0729003171054148,1
USO,2024-04-09,1,81.1500015258789,0.6548054064111102,,0.8185067580138877,0.0,2024-04-10,82.08999633789062,0.0115834232204167,1,2024-05-15,75.87999725341797,-0.064941517848035,0
USO,2024-05-28,1,77.66000366210938,0.6711622455934132,,0.8389528069917664,0.0,2024-05-29,76.56999969482422,-0.0140355899547423,0,2024-06-05,71.88999938964844,-0.0742982745347995,0
USO,2024-05-29,1,76.56999969482422,0.6977408035613044,,0.8721760044516305,0.0,2024-05-30,75.52999877929688,-0.01358235496503,0,2024-06-06,73.26000213623047,-0.0432283867283009,0
USO,2024-05-31,1,74.81999969482422,0.6715231147789735,,0.8394038934737169,0.0,2024-06-04,71.08999633789062,-0.0498530255566363,0,2024-06-26,78.75,0.0525260668431631,1
USO,2024-07-03,1,81.2699966430664,0.5005734434323043,,0.6257168042903802,0.0,2024-07-05,81.30999755859375,0.0004921978242847,1,2024-08-14,76.58999633789062,-0.0575858311614075,0
USO,2024-08-13,1,77.63999938964844,0.6266287079123097,,0.7832858848903871,0.0,2024-08-14,76.58999633789062,-0.0135239961361695,0,2024-08-20,73.83000183105469,-0.0490726119081053,0
USO,2024-08-14,1,76.58999633789062,0.6888714069994455,,0.8610892587493069,0.0,2024-08-15,77.41000366210938,0.0107064546732857,1,2024-08-21,72.5999984741211,-0.0520955484338572,0
USO,2024-08-21,1,72.5999984741211,0.6160942876409007,,0.7701178595511258,0.0,2024-08-22,73.58000183105469,0.0134986691119962,1,2024-08-29,76.7699966430664,0.0574379925149963,1
USO,2024-08-22,1,73.58000183105469,0.537626539632507,,0.6720331745406336,0.0,2024-08-23,75.55000305175781,0.0267735957009949,1,2024-08-30,74.33999633789062,0.0103288188084167,1
USO,2024-12-10,1,71.4000015258789,0.7146602884590441,,0.893325360573805,0.0,2024-12-11,73.33000183105469,0.0270308160214289,1,2024-12-18,72.94000244140625,0.0215686398125519,1
USO,2024-12-13,1,74.20999908447266,0.5985907540605222,,0.7482384425756528,0.0,2024-12-16,73.69999694824219,-0.0068724180369539,0,2024-12-23,73.05999755859375,-0.0154965845582327,0
USO,2024-12-16,1,73.69999694824219,0.6631304456541196,,0.8289130570676494,0.0,2024-12-18,72.94000244140625,-0.0103120018766033,0,2024-12-24,73.6500015258789,-0.0006783639678898,0
USO,2025-01-06,1,77.30000305175781,0.54993169268571,,0.6874146158571375,0.0,2025-01-07,78.16999816894531,0.0112547876176017,1,2025-01-14,81.66999816894531,0.0565329229581204,1
USO,2025-01-08,1,77.30000305175781,0.6888461588892205,,0.8610576986115256,0.0,2025-01-10,80.63999938964844,0.043208230349671,1,2025-01-16,82.94000244140625,0.0729624730528414,1
USO,2025-01-21,1,81.11000061035156,0.6550669123142303,,0.8188336403927878,0.0,2025-01-22,80.43000030517578,-0.0083836801881246,0,2025-02-04,77.51000213623047,-0.044384150499706,0
USO,2025-01-22,1,80.43000030517578,0.5989161168367265,,0.7486451460459081,0.0,2025-01-23,79.20999908447266,-0.0151684845962211,0,2025-02-21,75.3499984741211,-0.0631605347728412,0
USO,2025-02-25,1,74.12999725341797,0.5107842371341189,,0.6384802964176486,0.0,2025-02-26,73.8499984741211,-0.0037771319259554,0,2025-03-04,73.30999755859375,-0.0110616447484949,0
USO,2025-02-27,1,75.27999877929688,0.5209926018363747,,0.6512407522954684,0.0,2025-02-28,75.22000122070312,-0.0007969920239989,0,2025-03-07,72.08999633789062,-0.0423751659555492,0
USO,2025-02-28,1,75.22000122070312,0.5445162656680699,,0.6806453320850873,0.0,2025-03-03,73.31999969482422,-0.0252592594395752,0,2025-03-10,70.88999938964844,-0.0575645009410465,0
USO,2025-03-07,1,72.08999633789062,0.6448256737870275,,0.8060320922337842,0.0,2025-03-10,70.88999938964844,-0.0166458178554722,0,2025-03-19,72.41999816894531,0.0045776369512899,1
USO,2025-05-07,1,63.5099983215332,0.6488295944765142,,0.8110369930956427,0.0,2025-05-09,66.61000061035156,0.0488112481616504,1,2025-06-09,72.05000305175781,0.1344670911025532,1
USO,2025-06-18,1,82.2699966430664,0.6516287464919102,,0.8145359331148876,0.0,2025-06-20,83.12000274658203,0.0103319088148675,1,2025-06-26,73.58999633789062,-0.1055062678905228,0
USO,2025-06-23,1,76.41000366210938,0.6933370172215674,,0.8666712715269591,0.0,2025-06-24,73.0,-0.0446277123240127,0,2025-06-30,73.11000061035156,-0.0431881022588438,0
USO,2025-11-07,1,71.26000213623047,0.5764081207976449,,0.7205101509970561,0.0,2025-11-10,71.68000030517578,0.0058938837546255,1,2025-11-21,69.30000305175781,-0.027504897919111,0
USO,2026-01-13,1,73.4800033569336,0.6023266727398771,,0.7529083409248463,0.0,2026-01-14,72.61000061035156,-0.0118399932884589,0,2026-01-21,73.33999633789062,-0.0019053757845229,0
USO,2026-01-14,1,72.61000061035156,0.6425971041759498,,0.8032463802199372,0.0,2026-01-15,71.12999725341797,-0.0203829134346901,0,2026-01-22,71.81999969482422,-0.0108800565884407,0
USO,2026-01-16,1,71.6500015258789,0.5375796136608137,,0.6719745170760172,0.0,2026-01-20,71.86000061035156,0.0029309013258961,1,2026-01-27,75.66000366210938,0.0559665324610232,1
USO,2026-01-20,1,71.86000061035156,0.7448391384764886,,0.9310489230956108,0.0,2026-01-21,73.33999633789062,0.0205955429302607,1,2026-01-28,76.62000274658203,0.0662399401029893,1
